public_client_id	MEplum1	MEdarkviolet	MEpink4	MElavenderblush3	MEbrown2	MEorange	MEorangered1	MEmediumpurple2	MEdarkorange	MElightsteelblue1	MEpaleturquoise	MEplum2	MEdarkseagreen4	MEcoral1	MEplum3	MEfirebrick3	MEsalmon2	MEtan	MElightslateblue	MEbisque4	MEhoneydew1	MEroyalblue	MEcoral3	MElightcyan	MEblue2	MEcoral	MEmediumpurple4	MElightblue4	MEorangered3	MEgreen	MEblue	MEdarkslateblue	MEmagenta4	MEdarkgreen	MEnavajowhite1	MEindianred3	MEthistle1	MEpalevioletred2	MEyellowgreen
01871379	-0.028749008849428274	0.010523118132552932	-0.42181772604703527	-0.016803098369828955	0.010048500530715484	-0.001583220075568475	0.20771870690883248	-0.05663578362263018	-0.029043684688322406	-0.08147329891221775	-0.11946192369676563	-0.015182620166498701	-0.0327226717751862	0.03456927115462237	0.44458433929080676	-0.06388410557159253	-0.23701665011591513	0.007070868901112736	0.42483484997287557	-0.009043007385629739	0.14085851378798914	0.002093789780527507	-0.003284192922899416	0.009861302806314837	-0.010858099311167449	-0.037972241174832375	-0.5925092881821634	-0.012946863145901513	0.026591325604132004	0.027834028088600422	-0.04998783783880968	-0.16690464591902288	-0.18853285098500489	-0.024157988063693563	-0.2232501786628789	-0.28368272631056435	-0.02229646682122309	0.08225650204260802	-0.006239165486020643
01874421	-0.007621183598225355	0.024724135761901248	-0.408213787792908	-0.01716706492633993	-0.018684934825698572	0.02752559922927769	-0.3172540008511302	-0.15105604450230897	0.04262144463403102	-0.06710113877841357	0.2589494625468832	0.012781856293833762	0.029148204585578093	-0.014529336368908732	0.11630786800101739	0.10485485128521141	-0.19568025958134855	-0.06036118023164855	-0.180573110448876	0.005045844138675773	-0.06563762910158417	0.03909717841082555	-0.018301495682299877	-0.009247018821376131	-0.014764970302550934	-0.005310127298031015	0.025415712426252377	0.0087767200519405	-0.03175056172099363	0.02161807582569326	0.03302991963660745	-0.13389362251221115	-0.17476789979149868	0.030810895707346485	0.4037620335240499	-0.17588742567682866	-0.040312225769075005	-0.43162070976565686	-0.10560364059952207
01875465	-0.2118368924886316	-0.026369939907211513	-0.27375767454514716	0.0067434415101779	0.0067427427139390116	-0.017907013442029187	-0.10777137401142625	-0.029952841604141724	-0.06056306314758213	0.5233750582606517	0.14189707569990742	0.07523333263513853	-0.02451328461912361	-0.01631635760742619	-0.09047223517370624	-0.06064048556710827	-0.2137313408123604	0.018405331021459113	-0.09975753815763633	-0.0072729908734505055	-0.02681932825192682	-0.016466688424755783	0.019898669455107786	0.001610310290248381	0.06789881822226113	-0.005453159944910826	NA	0.0032224571018050303	-0.04763780014790169	-0.06446035477291923	-0.021967117009156854	-0.20951783549958664	1.4727835290476914	-0.018973023315248656	0.46705734773958396	1.753205132855397	-0.009658428255108157	-0.10414649055989207	5.026532967643546e-4
01875589	0.044136620860935345	0.05982725015444089	0.814702406740577	-0.03914411276894007	-0.01518396537150628	0.07857293969261879	-0.19641674552565522	0.003863440801962845	-0.03450477864942019	-0.11901571662413657	-0.13533661993400478	-0.02445727802869382	-0.02643360940042252	-0.006609764985835631	-0.19761631212857111	-0.06418541539730167	-0.2366940052049335	-0.04755114243445042	0.28219585610196907	-6.972380078257726e-4	-0.00840194058413346	-0.008515263415255625	-0.02276979557123085	-0.0352672990914067	-0.01975134343895789	0.010482485782934974	0.2361084504469594	-0.057294479354566205	-0.0432574283473183	0.03446566315082017	0.05848191076899478	-0.20382591449069656	-0.2185775308171545	-0.015203032575893238	-0.12756407248595386	-0.14364917097659083	-0.025091088437405897	-0.25349547562035757	-0.055586033139780965
01876121	-0.08936617685210486	-0.0034167507999260847	-0.11735429548987009	0.04537507214051257	0.006702485678489519	-0.014205180699617586	0.06953711148733663	-0.08613076704494024	0.01196871814105834	-0.11542516419778359	0.17336979275717626	0.048843622563077144	0.07100571495377897	-0.0025881782193416135	0.7147258880105102	-0.05002472357272233	-0.1316490368698674	0.021877515148508823	-0.42865860262254396	0.005224404350595237	0.07986719900843953	0.024025668231378305	0.0487640609655032	0.07278910267189656	0.014553475853936026	-0.0012906041025269488	0.4515227328167848	-0.03334912033463904	0.058961159310476366	1.373880996819147e-4	0.05480911059916206	0.14622433068041593	-0.1787598980572733	0.012050588683312245	0.10103950496427355	0.4430489428502251	0.0615594475823963	-0.16099152229696514	-0.016493055157175997
01877270	0.039658981655690394	0.021877525757332743	-0.34660413209792457	0.10428279263784895	0.02802761924091289	-0.002006472277948098	-0.1805350234994055	-0.05280823059332364	-0.02794115298219952	0.6757003871869116	-0.16101353328231496	-0.01770713316103325	0.02071500053990201	-0.02261464920515531	0.44044544409723246	-0.06207179414175551	0.7593277493039737	0.09095950440316436	0.04884713303335762	-0.00556245645585048	-0.04726618985607087	-0.027565141930193455	0.040985487244813414	-0.03803194577740982	0.01250259480460783	-0.01811119641984379	-0.006338504407522386	0.002602477085868218	0.023842810781117014	-0.03811215488733891	-0.02021949232545129	-0.16851714112630034	-0.13430620360052	-0.022760883520500052	-0.3291732597213387	-0.23184753985103784	0.016327056728717045	-0.2949143783269226	0.06820221557019636
01877498	0.035029552833300864	-0.04395881838761227	-0.25110025935534247	0.04760227670431332	-0.02184977138245185	-0.029505424308116555	0.2716072670530049	-0.1645793573895394	-0.07208249867642023	-0.10042220644211076	0.012284659729050738	-0.019995333787147598	0.0026433285280271918	0.06805793412107451	0.9742388689247573	-0.06455375348865501	-0.19535484026894245	-0.024362433960850256	0.4959419783557064	-0.008920975297384061	0.009999418452773851	0.026030078740570683	-0.010868824967792285	-0.043651669619126164	-0.0335637555440687	-0.008119111715363966	-0.23271954110707513	-0.0978655693950794	-0.016670454071341597	-0.030919168488451283	0.004210843638471996	0.49918996598634857	-0.12032407974748188	-0.00576132088893193	0.1395314638686801	0.0969156308055393	-0.0074216623448288485	-0.31179051664433466	-0.03773212712297389
01879734	-0.08763744927015416	0.005368331152829475	-0.24071491745224483	0.03624026547966225	0.021341593423516103	-0.0038410944229092503	0.33815974186611614	-0.1375027053181769	0.0383215354653207	-0.004423493707910744	-0.06367742967723578	0.0018899394925216888	-0.021367140560584932	0.009477694437048816	0.10403870325563344	-0.06111787551397269	-0.10454579215709059	0.03811358977530288	-0.009157994347054915	0.004149450595469795	0.03852668883452182	-0.017825664049076623	-0.003582133875138998	0.043899922751238704	0.010642941279417945	0.045135128199654026	-0.2582073743491586	0.02340052389984556	0.07074999594119481	0.019660633020841624	-0.0011581971849415915	0.028955535033838523	0.008483987192854559	-0.011262870590969348	0.19988442389861627	0.16382968437325546	0.024990394519274303	0.13252100127971927	0.07976912819412925
01884765	-0.011300474076730902	-0.03271687647422369	-0.2824575909585294	-0.012264244488285336	-0.01779419988676243	0.007728903668082431	0.27198966623079257	0.25630433283259413	0.06394224853308024	-0.022610877660054266	-0.09498998052569925	0.018779438852110284	-0.010253381110533324	-0.04868902912319473	-0.14391124947957096	-0.05797178229547012	-0.029585333973090582	-0.00893238179253043	0.5224412201308152	-0.003842667193416523	-0.007504290782781317	-0.027622732599783775	-0.04299194514435883	-0.059913904384935004	-0.0431684523507996	-0.042127558676400674	-0.47733243734205627	-0.02969675806640462	-0.045819656474804384	-0.032050958679085216	-0.055087868172005235	-0.18626171188788176	-0.10425097836391732	-0.026763510042747043	-0.2000164540811881	-0.005449674860216885	-0.026010395858996775	-0.31567943191666836	0.015207048243629728
01886527	-0.03634325527708721	-0.013457975696359663	0.07914234889420796	-0.03506310126903536	-0.009792211553766014	-0.006403457094841128	-0.15695745127064878	-0.03269299560605755	-0.0851524331021321	-0.13414831851320647	0.07750938909882768	-0.016452958026830493	0.016572665213209974	-0.01982643483406774	0.019877402177088516	-0.06238582704939752	-0.14793788783411832	-0.04835338916619204	0.8312024122444788	0.01737199379762994	0.081625417174116	-0.018203600793926942	-0.009289863293219668	-0.024364303533441486	-0.011236489375396157	-0.025465079774372023	-0.07593053004727185	-0.015967440028047137	0.01641629634718337	-0.015981156735602374	0.020189631353944918	0.3175607107521772	-0.023235016463339062	-0.018177341392722108	-0.18401530928655233	-0.6591500410486484	-0.0010129099520002505	-0.08313800058278073	-0.036966047650985476
01887050	-0.06402319216822204	0.005866087415236657	0.014745148203653467	-0.04412786139132877	0.018963945285099912	0.04189652174872119	0.33480689374104233	-0.09944065104471392	0.04533794455366503	0.01760816061129142	-0.10943484172540739	0.016288831515331233	0.04055137039810111	0.038356718060182954	0.07753433409950165	-0.06213524979528193	-0.01410928797443207	0.007610165155297547	-0.22030291005198877	0.004052808668411727	0.010962614800037698	0.01553908152969189	0.014671578066433497	-0.048296966636076334	-0.033097406699694173	-0.045148127967803986	-0.007944943160315215	0.02381732252912212	0.0579621848747047	-0.024068525647767135	-0.004168993917337741	-0.06966927240193198	0.03788185223697015	-0.02471581222724944	-0.20646891757499822	0.5350550948007975	0.0025395592325123495	-0.1864957753404299	0.04752602060997585
01887154	0.036847041475053355	0.06667095390224419	0.4839667699088236	-0.026677751822725634	0.005967923773292166	0.01630789865814614	0.2651227565384589	0.12929280222146092	-0.041926831743322804	0.3254330412154495	-0.0036966201598594545	0.037259404100579804	-0.015317301546876765	-0.042441475152782765	-0.10601685648581893	-0.058879418856101165	-0.13771155586453404	0.06475201629220896	-0.054341226237688625	0.018359203222873485	3.467454203848845e-4	-0.03027348843162377	-0.011920115154141302	-0.035951777651441814	-0.03947214673052455	-0.029233832742333776	-0.5857439066101884	-0.0047587651801050505	0.010222216839554987	-0.019415321466022865	-0.005855800074113105	-0.047867766518015435	-0.07435183532895	-0.015403071077295081	-0.1092704545619783	-0.705018673322009	0.02543114237078213	0.14702418832880526	0.07106275679107107
01888706	0.09323867925540952	-0.01629909167209006	-0.38787589795874033	-0.0015815241765225374	-0.019036936755726135	0.056111581022197696	0.2997240090795934	-0.1828932527526159	-0.06603898133999533	-0.12623505842718605	0.28074356978688614	0.01859052462872423	0.040387011525561047	-0.01212465278399295	0.08476106266424292	0.004085364196027572	-0.2470172710870983	-0.03538472216338101	-0.17607529697299812	-0.007802147823313101	-0.022781361394980736	-0.039575361519103916	-0.022367388864293732	0.004758254323463653	-0.019416452381953494	0.022639217257926347	-0.35232711039198716	-0.05625496192293984	-0.08005576130003476	-0.019613400599751345	-0.006706554240387977	-0.1609405579639379	-0.12933132550980594	-0.007023496761864878	-0.049687882182262076	-0.1989140649404588	-0.008946617819199894	-0.3577919983297978	-0.09079778640223585
01890552	-0.017459887731512046	0.04363781202413628	0.13245803265536465	-0.031908357424400124	-0.008222218810537729	0.011394590849164544	-0.24066967669540856	-0.08658518408770274	-0.05423924761968733	-0.11527079516969876	-0.14123434909443366	-0.045650239106403756	-0.002866767185321876	-0.035390315540486744	-0.1502641117356891	-0.06261411591018938	0.08420325831721469	0.011013474559447367	-0.6100114679027688	-0.010077165553679936	-0.048871070674180186	-0.04971823118826754	-0.041185751885008344	-0.05530037001028839	-0.028886756064051722	-0.053330016077099786	-0.23020155707937684	0.015716431747217825	0.036813104080407555	0.045783210209356245	0.0712120209570912	-0.1834528224789566	-0.15483974142528512	-0.022033666505081487	-0.20787535756665404	-0.25462220657351164	-0.017438726220619653	-0.36881601624110005	-0.017825655560847753
01892834	-0.0954092076516526	-9.458872356731354e-5	-0.5680972652896337	0.040069603864964796	-0.004240768235811043	-0.009503137094248054	-0.190103606994138	-0.10808588254665207	-0.049534169876234053	-0.10054899234122534	0.11323001653731199	0.007412863735313552	0.007457284501676647	-0.004557097701966849	-0.049030955932157394	-0.06344882661771664	-0.13450694226905768	-0.009491941245105412	0.17288912852937233	-0.004461496714185787	0.0017624032362594342	-0.01663651900584781	-0.01600898445864899	-0.004680568541134039	-0.020907274255047556	-0.014477611356487037	-0.2977666921770755	-0.00786435076189199	-0.02443524788902302	0.007900741523699758	-0.0217903633449283	-0.20503922270204591	-0.14085112653103107	-0.02215944842347962	-0.09975927772742167	-0.7153157438594224	-0.02443790662773709	-0.19100962077288364	-0.0612910335795672
01897097	-0.0379554899443457	-0.04129633698348855	-0.3827640703683667	-0.004469671547372633	-0.001589647438680274	-0.02273170341168201	-0.29678846105984863	-0.15750900123087871	-0.02610066782791345	-0.06196644347948992	0.005801600243328011	-0.007184003737155274	-0.003222508526598895	-0.033288168010505846	0.15720208903357621	-0.061297648969780905	0.32174176190142856	-0.0011311239912616248	0.3114914759311585	2.088282333597293e-4	-0.003952878780284789	-0.03438901526439839	-0.026025663676117014	-0.024549362810340203	0.03898164009579553	-0.004765376615540381	-0.1876136932820523	0.05265840367848206	0.004510114532256102	0.014616280134867054	0.002718471585443364	-0.053338203528153265	-0.11658725603369877	-0.008248209842162853	0.24949753896464294	0.4828272719417599	-0.009762714364363078	0.5229047258887461	-0.019996312266812966
01898494	0.04579131718973249	-0.023490303191378088	-0.0766383995373797	0.002026318108556112	-0.012812453590507436	-0.02601184397436594	0.2500652751520842	-0.1279373896211868	-0.02600652023225337	-0.13809804072290446	0.19231671908262143	-0.023546189765789958	-0.031623906289671905	-0.03498406157854473	0.05356090857839727	-0.05754741786267124	-0.1766880146201215	0.008208703854516646	-0.2513081200359133	0.006970795612531412	0.01676156242178919	0.006298745321066133	-7.214334879025407e-4	0.021098343635608315	0.08966813583221753	0.014370759996340337	-0.2857777328496213	0.013382860663490485	0.02396603849484492	-0.030849357684861602	-0.022073721507474962	0.09458343133404033	0.19050519979258446	-0.013033017742198585	-0.2252160381374296	-0.2560426943743496	-0.005337175130575068	-0.13604098804025586	-0.047858691835949846
01899270	0.04891001647359923	-0.014435362279238759	-0.2836805091119807	0.054450679045460984	0.020655928956445017	0.0014990183687892179	0.5110496689544026	-0.04284106587750288	-0.05290329460395444	-0.13119994546573144	0.016743122593600397	0.003303124816387857	-0.03224066951975025	-0.04942010059085443	-0.14037034532515194	-0.04891441933649007	-0.21571503467680894	0.010935425681222112	-0.4038714170945094	0.010896988776555743	0.051203684487633246	-0.015975596560553345	-0.015845196228270773	-0.027116173846452644	-0.015625931968945343	0.020411507130507628	0.10467216200679286	0.0030256972193736173	0.024591032305845906	0.021056577061795943	-0.043347664880457805	-0.29959233637694754	-0.08707750893665407	0.0010594640456655215	-0.29134674229811924	-0.4047232091419353	0.01226020881073509	-0.09081280974463345	0.08432128091977809
